"intercept_mod","scal_mod_temp","scal_mod_weight","scal_mod_t_w","p_mod_temp","p_mod_weight","p_mod_t_w","r_sq_con","aic_mod"
0.215767510074759,0.000728807980862318,-0.0114676902364582,-0.000319658219392762,0.823565656897171,0.383689271480703,0.930973179221726,0.478300614041164,-365.841976416806
0.224578960417856,-0.00623974430950237,-0.0179382491906216,0.00757318832068531,0.0672097852450712,0.247091064344946,0.0590957433147465,0.490554889617335,-353.21827639911
0.209507726144371,0.00276954726199151,-0.0029810067683938,2.46851462014577e-07,0.371636882767756,0.844588826787078,0.999943213531684,0.620886573287524,-368.116564154435
0.216099793146372,-0.00544829788693158,0.00192007502731441,0.00405193501820443,0.103364341030864,0.716242328660518,0.267839558067016,0.530919930499645,-344.035817043811
0.210738846989659,-3.1871601837987e-05,0.00427045486320612,5.52677518491884e-05,0.990878810677006,0.34376622057532,0.986482104876769,0.608614138049704,-371.373559135327
0.214330428416033,-0.00267902431695252,0.0018264219314957,-0.000108515448181218,0.366606474144757,0.845260192807314,0.969788946976791,0.456439605160114,-349.02640048211
0.209041694268493,-0.00377550892267914,0.00723719818636702,0.00108812435142048,0.210638765849436,0.205294449384655,0.761974343370245,0.563951335486723,-358.547268168815
0.210240295871818,0.000881012058133299,0.00964405187145521,-0.000913705035819864,0.792792008926481,0.419440572029512,0.796559214991576,0.460890505746965,-339.921549206223
0.213036502198096,0.000127943780789576,0.00465411482275667,0.000586030529314385,0.963496225168017,0.613300794929874,0.856495142122054,0.504015943031887,-331.148080281837
0.226182900029413,0.00054259662696795,-0.0180336819776406,-0.00363967685668708,0.854001406405242,0.179800338040292,0.325945068422933,0.443100423673882,-352.623363682754
0.21772551780856,0.00217522099060343,-0.00427042710879555,-0.00258488072886426,0.525551443617984,0.656029593091127,0.53889587379959,0.524128922702462,-343.162897950285
0.223723248468522,-0.00798679455373872,-0.0114625120687119,0.00712694528393813,0.012372643450532,0.333549245380573,0.0393769297227701,0.524662417957896,-366.694434372031
0.214185312382951,-0.00188251794809852,0.000589800696337259,0.00181039743850463,0.590040425443415,0.912127083204494,0.634423230914904,0.438131759328576,-334.794428994176
0.233319089023657,0.000190680254127922,-0.0292801008943817,1.31669105314948e-05,0.956676920767264,0.00535647484514735,0.997359709293225,0.487620809234562,-359.145576667249
0.216405983239841,-0.00256161813084511,0.00131809196681213,0.00101299619046898,0.307813870967563,0.901630934602728,0.754278422644381,0.486823513923384,-355.283673395077
0.218042842132323,-0.00240838547607898,-0.00629361096094679,0.00151973781506965,0.428496131898389,0.535482421374507,0.692701892555301,0.495609153899433,-359.271576711211
0.202502113175018,-0.00258354452286473,0.0127264940688974,-0.000115407799063923,0.335533755880573,0.325548284922045,0.970728619161125,0.560394278893161,-358.018789753377
0.208668345335747,0.000853732191098318,0.0056751364068045,-4.27869740309713e-05,0.772868787745188,0.318712412709673,0.988044013124911,0.617761129798888,-369.601550139044
0.214126584383204,-0.00601167959130403,-0.000142224392995802,0.00257942528815954,0.00835591564424564,0.982929440887248,0.316073160825045,0.603067496323826,-399.803645908777
0.220497047523316,-0.00554414054905802,-0.00301748809025724,0.000974351960607559,0.0760614805685498,0.712470605241636,0.793307170567408,0.450674737658363,-362.595301911197
0.221648582869024,0.00198300132605262,-0.0125625319125323,-0.0047241179168598,0.541008848733104,0.0866780088243751,0.149251205372709,0.369268233998962,-361.037972970184
0.218039251669844,-0.000399355986723448,-0.0038761642092775,-0.00191441307530032,0.880262891934415,0.703963610407752,0.484315074941176,0.486043369034305,-346.771166617635
0.210095629170088,-0.000936730884033076,0.00287958226027275,-0.00176306475709983,0.756473474339939,0.840653843644803,0.613043848283238,0.553613411907556,-375.245662648199
0.221836492347012,-0.00238754821821963,-0.00934019782634901,0.00226386584380546,0.5300689787419,0.432869818058659,0.587976653185218,0.46764525392616,-358.834279135324
0.213643618150817,-9.28106116263455e-05,-0.00372738548348168,0.00154095275724213,0.972890198225846,0.693861234873746,0.535600944851643,0.518736228364394,-346.707822726781
0.202769471090673,0.00379930376157362,0.0108334829658203,-0.00248808739155792,0.281609596880547,0.461308919435734,0.528502185263278,0.583756932527375,-348.076018376899
0.214533040921303,-0.00194565119067667,-0.00856928045857118,0.00518449804587616,0.594895004145593,0.345354578647161,0.237066796271794,0.499485124970717,-342.79146543331
0.214951473390513,0.000781371297259653,0.00299909985204907,-0.000495053462107639,0.826491085927963,0.684064877764249,0.913613657121107,0.539697139346648,-350.969728770893
0.215412045519763,-0.00254661786665678,-0.00474609133179606,-0.00156552862467901,0.298064625348373,0.65229200558374,0.525432971384623,0.421697244223334,-344.561504166709
0.204349066984521,0.00148089250944633,0.00397160127113734,0.00270396907438881,0.602608276448579,0.519917416804027,0.51592192751144,0.623731555941602,-362.893650675659
0.228528589749908,-0.000536663695926638,-0.0181135685124721,-0.00830651118078436,0.817864791771188,0.0352723652264277,0.0015246189038316,0.435060203541912,-364.777648511792
0.21868480579361,-0.00245280614879816,-0.0055087433847708,0.000457782871692709,0.327248029822114,0.497993024392722,0.875704101937351,0.458644618848267,-381.696902488355
0.211542131102306,-0.0020686247661477,0.00673245006491415,-0.0026888511409849,0.521146124034869,0.513825720121191,0.477351825529445,0.508397374573206,-377.34138425803
0.217157541491406,-0.00223111040654427,-0.00296554352796745,0.00255492240769898,0.502052310771692,0.619996874913588,0.547325344148695,0.407037991635093,-337.584343521432
0.221389790927135,8.13245590998589e-05,-0.00565700874446756,-0.000226116083540783,0.982783551954838,0.619489596471998,0.958011022954668,0.464254468397035,-342.091671866662
0.228400090098591,-0.00616357157855117,-0.0237192266217054,0.00784822222749702,0.0714112824692736,0.0532501744162135,0.02571143951587,0.645322351860255,-380.973281144576
0.226541044732637,-0.00427393342082676,-0.0235928058166179,0.00350946426334015,0.131124255497989,0.116141452467737,0.359402656089471,0.518500237552194,-352.515920800091
0.21713183884127,-0.0017200584863113,-0.00764638629758693,0.00186955900203081,0.433261068597998,0.415926500914792,0.493798872017266,0.577397389146445,-383.701475511242
0.216214518709045,-0.000814162318833133,-0.00216628874490537,-0.00112274638024371,0.815674942615574,0.812307968084643,0.738879712014048,0.429366325721395,-339.954457805739
0.217480932206964,-0.00503850454027494,-0.00744992065597775,0.00562633183934048,0.107991705373263,0.441038290860421,0.122340798040342,0.584851896939238,-366.855208768788
0.215890240314189,0.0011582185086587,-0.00419364369324038,-0.00259698311764037,0.697480015611151,0.660960934485752,0.395232335559472,0.377259149362243,-344.377452268231
0.221893780598646,-0.00459678495786426,-0.0111708560842358,0.000657645253436065,0.0900060338166481,0.300834748629145,0.772863358303092,0.480690401017257,-358.471334395522
0.220138759695962,0.0043274930780449,-0.0103239451866696,-0.00496690258897228,0.166752498187298,0.242036785739326,0.178431859635027,0.474260779977128,-351.487647424702
0.231311176895714,-0.00469852937916088,-0.0135663945779443,-0.00501397613252004,0.0856630174492656,0.0984463989619175,0.0981177321472139,0.438711224217024,-363.080292570078
0.208464805252551,-0.00063000820469633,0.00778718599934987,0.00262389822373681,0.80475910023085,0.46101315941999,0.357320559804348,0.588159996831121,-361.681174395803
0.21693140652999,-0.000370526128842126,-0.0087112762665791,0.0019459164109001,0.899064524247431,0.483407655953405,0.537611603091932,0.568852828214214,-362.187471889365
0.201131449020728,0.000903520676780655,0.0111188611929054,-0.000279355169828156,0.814194318099442,0.370806306414553,0.952838517680673,0.565480302911851,-344.32878731464
0.225706234408103,0.00250670478138856,-0.0123766314853754,-0.000932854404848977,0.418814200872214,0.205492464991011,0.761097889433481,0.523962474778842,-348.736415918596
0.217080803664981,-0.006309196881246,-0.0017853015037718,0.00682369581482732,0.0614729101695987,0.872229851576865,0.0812662455433332,0.612300687908678,-366.840594963084
0.219662694070762,-0.00506379133905787,-0.00595201874441865,0.00148422849230705,0.095250908495746,0.559725938238994,0.65392674183749,0.447979748828979,-360.851795861032
0.213104051383423,0.00437401455411087,-0.00241548840791859,-0.00815432689025303,0.114709995462668,0.841098782095651,0.0232198639559172,0.403605898241777,-371.057367688787
0.221666558884475,0.000887188477717205,-0.00428441468000648,-0.00417983054909494,0.757823932714725,0.773135417348886,0.318918239084904,0.463127146989363,-366.52347309601
0.210931571466081,0.000891459463132185,-0.00165151695610232,-0.000149356420419233,0.739314803904996,0.808238130124419,0.958265273111467,0.608564683609022,-372.012105913962
0.228961210895307,-0.00466760801284837,-0.0150582617225326,-0.00206149997515691,0.082176801875817,0.025595858836862,0.447087283859764,0.429588717901275,-359.763376347396
0.221337365320561,-0.00370497476489776,-0.00166202267432947,-0.00138838867093143,0.195784664764325,0.733782073227784,0.560555699476226,0.460564829216756,-354.793542885967
0.2205769244548,0.00092689911537508,-0.00968517925396867,-0.00135313126301216,0.749326507031316,0.392363549004562,0.643966892819908,0.573683427112621,-365.995458003364
0.201411012543685,-0.00345152719559294,0.0165906371938605,0.00411467732830291,0.156489908654032,0.0342106711038375,0.134096021252021,0.659842186241377,-375.567978129673
0.221648414119866,-0.00381016132234559,-0.00163166477112354,-0.0026616837708123,0.135287975066193,0.840566147532929,0.397471398121247,0.491717862490041,-360.057890065805
0.19577304486389,-0.000389507760445556,0.0187634215437783,0.00500259297722704,0.892520347223861,0.136716172686462,0.183162223426487,0.705931570769138,-367.892126945551
0.204836584747466,-0.00402774327235702,0.00857772418941784,0.00180453883986634,0.135702187192367,0.39037822126375,0.509680968276266,0.576602421140795,-362.685673554349
0.217873526154216,0.0030841024130565,-0.00118437262621809,-0.00480236056710311,0.481505902824068,0.877126103236989,0.306710591371059,0.343700926449106,-326.662558122353
0.212611846103452,0.000335832357588376,0.000353771059284139,0.00306600733896966,0.913574762991649,0.963917197996605,0.477128712146682,0.591411220048303,-340.938686198814
0.221625581897784,-0.00720274284297354,-0.00586973778129235,0.00520124528756655,0.0107376644088159,0.529391124240578,0.0910095116416681,0.559898772121498,-365.674270297919
0.206288524577899,-0.00580262771959125,0.0093402640941833,0.00428976039472062,0.046615707581593,0.419954692108016,0.0908009319252425,0.538476003106251,-353.699737191164
0.233478372665061,-0.00688586602468577,-0.0202624742513099,-0.000172606106796378,0.0179031062223775,0.0257385575422028,0.955835264520085,0.405756137935901,-362.245076065471
0.212779343553181,-0.000577890406915446,-0.00441197934275457,0.00128451200151547,0.819488815501926,0.564120064801287,0.554908903524897,0.586291065790538,-366.845663917551
0.207177249347264,-0.00386853568353752,0.00666427215564037,0.00300698320974475,0.239444174012267,0.582015641635522,0.473212456931938,0.624190735776275,-369.177677585747
0.214432965089998,-0.000902606078166061,-0.00758209342955881,-0.000564587894148569,0.782564250852024,0.518457917269263,0.882067993318503,0.468141864102711,-369.587955175904
0.217385491473806,-0.0019012771717293,-0.00693745503193657,0.00443264429240984,0.602419674959051,0.68655859885682,0.35156002408987,0.610101726218088,-351.088459311015
0.215746978751272,0.0013402529633803,-0.00267832223228718,-0.00311188205806942,0.648661626291695,0.803273465008888,0.344006288865434,0.3741540775938,-341.253904360647
0.20781259435197,-0.00344862243822028,0.00964294397642951,0.00176963048382639,0.204485936060838,0.24115073040219,0.549542709419988,0.626133809391039,-366.139611908948
0.221974531922496,-0.00550192462129992,-0.00197957891329094,-0.00205346100475041,0.144360874463215,0.864401482976115,0.646156463223946,0.354600997123871,-332.273342156455
0.219171961695479,-0.00211923526896365,2.94271188160785e-05,-0.00194942300608333,0.549495476365367,0.997526867216499,0.603614408536565,0.48645977950463,-349.540934431054
0.21655586401874,-0.0036922437648075,-0.00377309607786392,0.00138651890853985,0.235999646470506,0.648039959100849,0.687408137898647,0.426413153728044,-345.628897316764
0.223882773830033,-0.00338727027713479,-0.0155197414340061,0.00382804221035543,0.267284918996193,0.335361158580826,0.350470688117214,0.464972377484544,-349.472833655113
0.213622272247215,0.00432643733026178,0.000208176938610339,-0.00501504215489059,0.159837009750697,0.988643625215738,0.181199952291989,0.547219484714841,-365.434891251878
0.229985441899394,0.000327717379669579,-0.0183019661695068,-0.00429583927332154,0.905793498319427,0.127423735869235,0.159388109420117,0.411176665148413,-375.219110108548
0.205124010502832,-0.00118086387684387,0.00871639353396385,0.00283666482978471,0.679399834078949,0.224311950412723,0.418025976216034,0.610565057476322,-364.520738533745
0.210076170667752,-0.000129216282310805,0.000246305065972826,-0.00124748691461574,0.962413059505614,0.978388242256998,0.71904039787572,0.573802160053325,-384.314817908918
0.201606478669823,-0.00146073242263482,0.0106847517832614,0.0040559397839385,0.606210835830813,0.314403026486666,0.260737203934762,0.640569889018892,-342.3259729774
0.224779604608263,0.00102992294759625,-0.0176914848341641,-0.00173470678000205,0.704946323008166,0.150729164812317,0.59595436371567,0.395771204249256,-363.413602538505
0.217286184432391,0.00127323627709538,-0.00134905811395341,-0.00648067570622124,0.649638227918911,0.842770521890018,0.0557539277152026,0.379091384270704,-359.474726913107
0.210094837506332,-0.00330900998333085,0.0118688831648904,0.00206490035565133,0.42635919901741,0.479612847596821,0.680780460578305,0.594424228640369,-352.210553589161
0.203065266147573,-0.00213302863936375,0.0112110647311929,0.00326047438888315,0.433485343102415,0.257292193308363,0.308258706481791,0.694844915282395,-376.464662679044
0.213919434854507,-0.0026881641163684,0.00485919539198358,0.0025158516575818,0.378264991253122,0.378412731528663,0.448125624177671,0.503077422590114,-341.443712738187
0.198354549682339,0.00100410918994009,0.0173946819742614,0.00183336228591036,0.708710082733595,0.114190285972599,0.607929828467695,0.682695194546379,-363.165601183375
0.215589788292711,0.00455491999900022,-0.00359126081939635,-0.00318239457398963,0.192739848082997,0.657672937993431,0.405746187528977,0.500669784115407,-348.467030693964
0.233179969936392,-0.0056335626640888,-0.0259129839613593,0.000520633529085207,0.0441603015602701,0.0566155228244602,0.867047500659612,0.463306490824191,-357.770817562136
0.217730725952744,0.000455884588740274,0.000228694656416523,-0.00363107577323543,0.868655856197595,0.983690815257502,0.302248666471735,0.489640158732057,-370.160235296098
0.21400890475522,0.00333282692897842,-0.0048948534097556,-0.00144612359219031,0.170350253204136,0.255949550247025,0.483225539314793,0.597815974346011,-371.769876200571
0.215180821936206,-0.00282110953494753,-0.00885204823540413,-0.000937873441628816,0.308599087029585,0.433045259005785,0.7477064197896,0.549756630821223,-382.364286514315
0.212804345679884,0.000324842599880445,-0.00689158139217332,-0.00143614272604574,0.913491968731852,0.160077460683903,0.683786133789425,0.517214836992406,-386.078582026187
0.213557777262435,-0.00326881347039019,-0.00224886837618658,0.00370132599646017,0.266915031647362,0.760991865605557,0.358353693739715,0.57512485018355,-363.696560395386
0.221161226770297,-0.0086140407934898,-0.00326755381675288,0.00602428747990617,0.00200131626673943,0.768441882081861,0.0922689827961,0.588590095621925,-384.303598208263
0.212183985509119,0.00057758877196969,-0.00180781548474406,-0.000111841656597606,0.842776953448242,0.86522158515442,0.971813600798392,0.559712070398136,-364.724354040282
0.216049730752219,0.00532019162074301,-0.00747159729395335,-0.00739159613120961,0.0402445500179389,0.128409585076742,0.0322658570548268,0.563313357871052,-384.376785217574
0.202500313720224,0.00016936403402972,0.0133445538984256,0.00241442351894551,0.965065096563052,0.36716647858301,0.565164934514287,0.615369152289015,-358.057971117806
0.217397847591592,-0.00382280726782687,-0.00743621176796116,0.00352859199690754,0.192164189053983,0.187742701547015,0.280709382512544,0.57300283160834,-367.368553185158
0.211526649960282,-0.00166950473064823,-0.00431091584573997,0.00297284781841105,0.606494415731125,0.764389215247089,0.409539635655423,0.546031274181713,-370.444296006404
0.213504531337752,-0.00632078433601277,-0.00164672725010411,0.00274409304055902,0.00550831176203097,0.806341301453481,0.252164699848857,0.542347662266892,-386.704920188552
0.217594885362301,-0.00397617959219536,-0.00300830787307696,0.00162824818053494,0.143836952907651,0.691667011649571,0.569018193811614,0.524967800507313,-377.711109325726
0.224194789786764,-0.0052256409171953,-0.0104051494843038,0.00348667406076314,0.0860405798791556,0.217865684381483,0.346225386559726,0.491450262668837,-362.068555709467
0.207222924686364,-0.0027070510163697,0.00711743954179162,0.00457834438522984,0.425825362482489,0.453531728748194,0.248701256133698,0.590301567920926,-331.326960793005
0.203737614897756,0.00144811845829772,0.0140543948958343,-0.00219334869883258,0.664045250575401,0.292032916569126,0.587058345000678,0.505069763082516,-355.188127229179
0.209279515428666,0.00667510988712923,-0.000357000081818641,-0.00661785768582521,0.0393419831539675,0.957300917554103,0.111449472056323,0.552034939055231,-367.979916469865
0.224501896819634,0.001237067268526,-0.0111032750968776,-0.00273048657126981,0.676263749202506,0.282135079320922,0.381276183668852,0.467889839032463,-364.413090752034
0.211792091733968,0.00178968576081874,-0.0015470308150616,-0.000498299931297549,0.603643606236104,0.859736389525243,0.897332097397665,0.476933402668008,-359.50585165181
0.202309021036428,-0.00459523022507235,0.0164535445915514,0.00451422493197592,0.0905482807627038,0.104811769271769,0.162014757022212,0.668868955867116,-376.066455308134
0.211317149533781,0.0017284231703372,-0.00147382849529613,-0.004974388566189,0.533866508390046,0.832179929143608,0.159129542000967,0.50247515230764,-379.626786796621
0.224621758441696,-5.47423967274102e-05,-0.018717431685773,0.000322189476029152,0.987204284454517,0.178339852175475,0.933591934946237,0.466291905057577,-347.602820435374
0.213575414860099,-0.00287207684141969,-0.00305126575980591,-0.00243210434020215,0.310382957558425,0.677068478695427,0.441320362791403,0.482681060718878,-402.309160154428
0.226812059855933,-0.00668346169176056,-0.0216957773468613,0.00822327683620097,0.0446588527070558,0.170690795892114,0.0321986158982811,0.512582501512947,-359.378092195054
0.219837820924825,0.000137696357056053,-0.00763911055238016,-0.00174904227514296,0.966571199714132,0.605865704975932,0.624003854783666,0.545242652026114,-356.228112536529
0.211675250043811,0.00049906906439606,0.00278879634443611,-0.000279045948941026,0.864335285473499,0.685280227580154,0.931952802313002,0.524008955866844,-352.54349016971
0.210116255298209,0.000473872014866947,0.00329460718838631,-0.00344731988904027,0.88666665812742,0.814471000746381,0.363334271950549,0.498295205176828,-360.997484763066
0.215563742766121,-0.00343685588686572,-0.00103224527918429,0.00265260038026807,0.297740523996651,0.829302623992763,0.516428690239451,0.504948591098321,-353.576602602831
0.209251858427624,-0.00084207567673311,0.00251497100600001,0.00060023664998231,0.712163317144495,0.714406436080709,0.820804820403021,0.581091264783004,-383.82878785513
0.217545386147151,-0.000544484985507919,-0.00976133304726804,0.00212602881258348,0.882208166601431,0.347277481404015,0.605521025501636,0.460791858814299,-345.317569762726
0.217926205194476,-0.0017969748241255,-0.0065044582252698,0.000842785261453496,0.516335098811758,0.410532359796076,0.775626834928988,0.442753456220427,-368.767319722794
0.222914266013334,0.00256749515898027,-0.0103054531933253,-0.00239259286032598,0.460844329985566,0.44876728488276,0.523486982045863,0.415465189175656,-330.483547114548
0.220892559970041,-0.00424372313133463,-0.0073093617550616,0.00300544629439881,0.175570861335669,0.197648530276863,0.378314571630455,0.57254966956724,-364.645068924886
0.219598154612157,0.000548601345811145,-0.00871465359052826,-0.00186010837719752,0.839356240655879,0.380238556890005,0.544438210539593,0.421449266378199,-357.701744438209
0.217281757774412,-0.00298243328058549,-0.00659165816162056,0.000949563755180477,0.33835413282554,0.650289763236316,0.815791563960059,0.544803937328929,-365.021420279234
0.229382697824996,0.00289728000066479,-0.0239236825289431,-0.00497478469810342,0.348481662302117,0.0711828594054001,0.0944282941817304,0.427224145387198,-340.325192774981
0.204141438503511,-0.00568630729786519,0.0164286830483849,0.00558706731201163,0.0186097804722102,0.0660345716484731,0.0310638314969289,0.724013262045864,-386.843615322384
0.214972447059155,-0.00319028550221061,8.31357547831721e-05,-0.00161395598211752,0.206321943916464,0.993117520551384,0.57062133327024,0.435895140508767,-361.94274341133
0.220597450003506,-0.00378823825388562,-0.0057213367066164,-0.0021241317218934,0.139911027319872,0.567052564684763,0.422757926946366,0.437314640034816,-369.213387274045
0.220210555733565,-0.00846444984702562,-0.00698018643173556,0.00648500877395923,0.010812565355052,0.595754793940705,0.101433515809694,0.585934342417363,-384.734575592127
0.222967328203995,-0.00348610302880374,-0.0105255915085159,0.000917000223045671,0.284455174871976,0.284947560375895,0.826099428609202,0.443303658094085,-343.769071919916
0.231668124610232,-0.00155434257989731,-0.0150332913773045,-0.00283850741144171,0.473066968122193,0.126915399194661,0.28163424465566,0.420077501350205,-357.989498861449
0.216506554617518,-0.00514102156963453,-0.0057091939645009,0.00433439121438959,0.0688267807657732,0.636923579452284,0.225575071405958,0.472553431742022,-361.035075926788
0.223135452106663,-0.00725330484350916,-0.0103224038882943,0.00366181267053149,0.0210324065887786,0.407732268856117,0.267681613128766,0.468214361382516,-366.788641754426
0.201632296145839,-0.00174034416312114,0.0135423034162676,0.00278301570355222,0.550897388491758,0.125675567362694,0.389680234247043,0.624410271335212,-363.826663646727
0.218249899564831,-0.00138806392183993,-0.00491895368202374,-0.00164587672517761,0.645650609856756,0.56314393159416,0.643123716479958,0.491493426080628,-352.977401254095
0.220386306089293,-0.00199036838530172,-0.0103273370778372,0.000399839267285805,0.507025943459984,0.435341754298306,0.90983231720466,0.493771862271905,-357.393182988428
0.206215491611864,-0.00475476709115944,0.00965347659467264,0.00588202315187613,0.11579281056422,0.114795906185759,0.0945003498815023,0.691906849659999,-379.934242935865
0.209038065944879,0.00090490009000031,0.00238080831984353,0.00200734331391642,0.796354034709654,0.878491914610957,0.647676660584747,0.546641370687959,-352.344716666195
0.211587348678246,0.00126729581814857,0.00157843869518167,0.000567258511845032,0.633406046852442,0.800691720833265,0.836173105244444,0.599581270212535,-356.30780182334
0.207222396157465,-0.00252375371511077,0.00536387077954293,0.00333310839291643,0.338538205267711,0.655172372281461,0.264685380956364,0.618522134658817,-371.385350649657
0.214093309122855,-0.00214836395972734,-0.000759774057069862,-0.00363982504585787,0.435005861610492,0.896651292506644,0.297748714224247,0.459027024946025,-374.62519021102
0.21759078591696,-0.00632618854854546,-0.00250358325689324,0.00435124028217193,0.0148451754664804,0.809096566608679,0.143127841862593,0.650835094744854,-385.064808332011
0.233481243797605,-0.00142717199698418,-0.0256594203444501,-0.00165377490732838,0.662106203635914,0.0526193011060204,0.640000548770347,0.430492460023222,-379.586375069587
0.213748539919361,-0.00725563416726711,0.000249573098174826,0.00278956077052225,0.0301206678500406,0.984327802791006,0.48039213780082,0.452487859112141,-349.23641693346
0.22023841540221,-0.00259127980601689,-0.00626522020398409,0.000285028944235747,0.386051914985527,0.489594265330727,0.927329768002443,0.475014944605114,-360.753831535183
0.218064017274957,-0.00224596242497718,-0.00651288514021498,0.00592884367619581,0.483201553325293,0.644831993452963,0.0933609761425958,0.617688097700827,-363.02410349936
0.216665006196789,-0.00443822037250801,0.00106651867758502,-0.000938949386530264,0.0980766947537441,0.904815441415834,0.749184275981187,0.467589833259527,-358.280265636441
0.219388726206316,0.000369026030750449,-0.00107109146583052,-0.00172242496225742,0.879835025272047,0.912734645791139,0.530708439685275,0.45881399415248,-361.146691053379
0.209867965631225,-0.00700941960791613,0.00621001371828235,0.00276082171650533,0.0460074775596637,0.207021048303656,0.510443081420553,0.476150799541082,-364.378568903015
0.21092779947133,-0.00460104999150282,0.00176581212175887,0.0068853559180336,0.221022954372764,0.923724094757806,0.141531287165826,0.552537042005539,-331.732731579353
0.218268109132027,-0.00291500504152242,-0.00740004438546769,0.00220248285682697,0.280979546584471,0.423883925081566,0.429441563454854,0.502980156439971,-380.240952883877
0.220518769331763,-0.00110708356700578,-0.00423699156410486,-0.00312956402569958,0.662872206345099,0.359429396984295,0.256937596201101,0.499097799377544,-370.27015448524
0.219618381380889,-0.00547697433818652,-0.00446135925830515,0.00131938994543725,0.0112722690261253,0.542454220226543,0.591680213896183,0.490118077489796,-375.266486882449
0.223929965754032,-0.00231529553972251,-0.0169099561402826,0.00338677131200799,0.49810198627808,0.29313228485904,0.401735485460892,0.482634017669995,-348.478030936122
0.215373316176663,0.000279150210154763,0.000405275275438497,-0.00189939627441817,0.908922176744434,0.936043526343513,0.497087342009394,0.520582546231576,-377.162487364313
0.221383733273461,-0.00434731554840931,-0.00209736495788133,0.00109663287840629,0.151218817954569,0.843197202426845,0.698932848951231,0.467876465700139,-347.20940930353
0.222823945636595,-0.00525624208888721,-0.00517585411887412,0.000501462999787913,0.0908777461737315,0.633336751866235,0.883752490478211,0.477996996043453,-373.055228517705
0.205393334115325,-0.00659475220651795,0.00810922461151075,0.0084658716689231,0.0130408720420513,0.0685190602579027,0.0115265538585688,0.677393009346258,-376.013001088276
0.221112999014602,-0.0042408565522445,-0.0116632524491097,0.00109784869969942,0.164963089481645,0.255599851227854,0.753417714679935,0.50642969903487,-364.708803383158
0.213438474609459,-0.00645494232440149,0.00143245520494155,0.00598836159728816,0.0236204822868786,0.904745143917475,0.103914967500996,0.612600709586312,-370.806486666002
0.212778391436447,-0.00172144294843607,0.00421453117113287,0.00178998834980081,0.63467977963927,0.623083369909119,0.668671713579886,0.542915289453531,-347.074065226626
0.218283299812992,-0.00184629693022265,0.00119239731435615,0.000597738800399061,0.623610659449404,0.918072764564653,0.881542125669815,0.440293740684467,-338.822147166151
0.211961932026598,-0.00360827089270074,0.00119115027741963,0.00316932580178759,0.201955564975579,0.885332755479837,0.375856317706968,0.586172853006775,-367.297806662066
0.212260222847006,-0.00276101210776154,-0.000872841297223736,0.00104581515575735,0.3308327775406,0.82749547167416,0.767362160972657,0.526590432214572,-374.802497016613
0.209346847339124,0.00115890623259968,0.0034492955169119,-0.00740741950726486,0.715664825405947,0.787146037134047,0.0482289918195005,0.400425842744829,-348.134060615404
0.217603156570917,0.00292005135903069,-0.00849305902777149,-0.00351359996202488,0.243911197909147,0.316417370484423,0.223149279432873,0.520994368803489,-390.629137761228
0.207815189416119,-0.00173455292012403,0.00194774080482481,0.0007107163830951,0.45350197683791,0.783457105504065,0.793584714052347,0.619966574708427,-390.937012516147
0.218444458237631,-8.52675764307395e-05,-0.00190551426843028,0.00113140424529037,0.979770023131573,0.714704285236271,0.773863831034377,0.492990819795791,-327.201459833202
0.213112588994514,-0.000754616837115449,-0.000621602094940322,0.00164871199412523,0.771260409191616,0.934085829618249,0.368093346352754,0.545466264357641,-365.596848281748
0.223073568332419,-0.00317803577135152,-0.0109804740823522,0.00124907814796601,0.320356823546172,0.114150399050907,0.720906345704726,0.423152264153209,-345.199420676548
0.210017250567582,-0.00367200422374434,0.00215473355684515,-0.00274647141511697,0.130409640866318,0.786713435878087,0.191582537555974,0.420641721423264,-365.751771342639
0.215069525778425,-0.00770791588465163,0.00531094062088988,0.00565160674599048,0.00861982736460971,0.495385037419053,0.11283533368463,0.626374577958018,-397.400801021643
0.208607490591133,0.00275100991841925,0.00110242652451586,-0.00235151380403298,0.333361132106406,0.917007622486039,0.566668200368276,0.522308800662937,-376.174769362103
0.224514618664088,-0.00137685946297588,-0.0166469901033906,0.00247350484882855,0.674440850054745,0.1403274690341,0.51150309442502,0.506800009105934,-356.633849253535
0.213131706050461,-0.00479597641607331,0.00458668607999039,0.00449754531199598,0.190076985834397,0.489572297630573,0.319582905015749,0.558492850333338,-348.785155893756
0.217566942983309,-0.00371507101651601,0.00209326079306281,-0.00263788301612066,0.26820574854458,0.702830934694385,0.524505968176973,0.544805649506799,-366.925630291658
0.212926250234202,-0.00137734766407035,0.00124276467818315,0.000442640145254916,0.592815250655307,0.918660564242214,0.86643739182046,0.535658626363904,-372.679459051266
0.214782916674882,-0.00202075302606155,-0.00149079754657297,-0.00263479131232401,0.448248697232055,0.790866683355811,0.360635506642196,0.355543712597564,-361.584738331777
0.241611226516851,-0.00234398655805174,-0.0394443117316901,0.00421187582724037,0.40197916290198,0.00653126627987028,0.206556452071976,0.58288955315314,-366.561089910833
0.218948629955203,-0.00192175683568238,-0.0037936494566959,0.00079201598860797,0.465026286833708,0.390615505578829,0.778760404422278,0.60258814774888,-379.367895123578
0.213103516744815,-7.05781850685946e-05,0.00441573356161003,0.000430371761290342,0.981053960962775,0.603659925361176,0.890215004670431,0.501103219225575,-333.28720738219
